Implicit,Explicit,racenum,sexnum,politics,datecode,age,year,education,numiats,religiosity
0.5418509837239088,4,6,0,4,1942,37,2012,7,4,NA
-0.5968381841015451,4,6,0,4,2242,17,2013,3,2,NA
-1.3822194031925081,4,5,1,4,747,26,2009,7,2,2
0.8481697037322458,6,6,1,4,697,19,2008,4,1,NA
-0.42760361635624056,4,6,0,4,346,49,2007,5,1,1
-0.2410918509149495,4,6,1,NA,645,22,2008,5,3,4
0.5072785095881733,4,NA,NA,NA,3176,NA,2015,NA,NA,NA
0.7258875303499618,6,6,1,4,1522,17,2011,3,1,1
0.5263036217511522,5,6,0,4,758,20,2009,5,1,2
0.06556192172859963,4,5,1,4,2956,20,2015,5,2,3
0.18481016609885126,4,6,1,4,3205,15,2015,4,1,1
0.11129459043521094,3,6,1,4,3187,43,2015,8,1,1
0.6797694407811068,5,8,0,4,1648,30,2011,9,2,1
-0.10988875754543098,4,2,1,4,31,19,2007,5,4,2
0.19970809695584585,4,6,0,4,219,27,2007,5,1,NA
-0.36376142101493386,4,8,1,4,1052,15,2009,3,1,3
0.7634001278927722,7,6,0,4,3199,26,2015,7,1,1
1.0126253626088886,4,6,1,4,2460,18,2013,4,2,1
0.5805855780554048,5,6,0,4,742,31,2009,8,1,4
-0.0641621568013612,4,2,1,4,2970,16,2015,3,2,3
0.112492990720523,4,6,0,NA,1842,14,2012,5,2,3
-0.7069292277681026,4,4,1,4,2017,26,2012,4,2,3
-0.08615933213810448,6,6,1,4,3095,32,2015,8,1,3
0.054150005383897776,4,6,1,4,3011,17,2015,3,2,3
-0.18484784579449126,3,6,0,4,2881,22,2014,6,1,NA
0.38313003003830615,7,1,0,4,2283,53,2013,7,2,2
0.795577631522643,2,6,1,4,739,30,2009,6,2,2
0.8448420590102386,7,6,1,4,2234,17,2013,3,1,3
0.007691628879022999,2,2,0,4,2455,18,2013,3,4,NA
0.00635272855612018,4,6,1,4,740,29,2009,7,3,2
0.2687848273902676,4,6,0,4,2639,32,2014,8,1,NA
-0.02942611480968066,5,6,0,4,1938,36,2012,6,4,2
-0.2795541050299992,4,1,0,4,3176,27,2015,9,2,NA
0.05108325944020639,4,NA,NA,NA,1527,NA,2011,NA,NA,NA
0.6983950479642316,6,6,1,4,2377,32,2013,6,1,3
0.30608417975355057,4,9,1,4,1503,18,2011,3,4,2
0.6861979619057713,7,6,0,4,107,22,2007,5,5,2
0.2614010020875063,4,2,0,4,2677,23,2014,5,2,2
0.14379676381045803,5,7,1,4,1166,25,2010,7,1,NA
-0.3419651663687696,3,6,1,4,3181,14,2015,3,1,NA
0.5855269915310607,4,6,1,NA,1730,11,2011,3,3,2
-0.17007711245022575,4,NA,NA,NA,3034,NA,2015,NA,NA,NA
0.6708670388381265,5,6,0,4,1496,27,2011,7,2,1
0.5766072967974534,7,6,0,4,1190,18,2010,5,4,4
0.9521831394013724,4,6,0,4,1948,24,2012,8,1,NA
0.2062298290699815,7,6,1,4,960,22,2009,5,2,4
0.686064263229023,4,NA,NA,NA,2514,NA,2013,NA,NA,NA
0.5246303464752151,4,6,1,4,1604,18,2011,4,2,NA
0.4301176855465863,5,6,0,4,3284,13,2015,1,2,3
0.3367734081072054,6,6,1,NA,271,17,2007,3,4,2
-0.6301436514350612,3,6,1,4,1524,26,2011,8,3,4
-0.3542664758896716,3,6,1,4,3188,24,2015,5,1,2
0.8354349810060113,4,6,1,4,403,36,2008,5,4,2
0.8978943015887759,4,6,1,4,787,18,2009,6,1,2
0.8743738543822127,6,3,1,4,1210,19,2010,5,1,3
0.843512381521107,7,5,1,4,2097,31,2012,6,3,3
0.34865561384029337,5,5,1,4,1029,28,2009,8,2,3
0.8397589822971646,5,5,1,4,2650,20,2014,5,1,2
0.7560032828967842,7,6,0,4,873,19,2009,5,2,3
-0.3605405203493177,4,6,1,4,124,17,2007,4,2,NA
0.6091593479488285,4,6,0,4,452,23,2008,5,1,NA
0.9625979361380812,6,NA,NA,NA,401,NA,2008,NA,NA,NA
0.7297351550840891,7,NA,NA,NA,1032,NA,2009,NA,NA,NA
0.007706769326184942,3,6,1,4,491,24,2008,7,2,3
0.6192365123979943,4,6,0,4,773,34,2009,6,1,NA
0.7324771462062591,5,9,0,4,2075,31,2012,6,1,1
0.25628152053074305,4,6,1,4,1065,18,2009,9,1,4
0.40150395730890787,6,6,0,4,807,20,2009,5,1,2
-0.013678890912856165,4,6,1,4,129,41,2007,9,2,3
0.22804733958517956,6,NA,NA,NA,2118,NA,2012,NA,NA,NA
0.4881394967421702,5,6,0,4,2716,20,2014,5,1,1
0.6928406038589215,6,6,0,4,2082,17,2012,3,3,2
0.8749351945338582,6,6,0,4,190,18,2007,4,1,NA
0.4460498308993511,7,2,1,4,241,16,2007,3,1,NA
0.8263220239009905,4,NA,NA,NA,2677,NA,2014,NA,NA,NA
0.2620305011747964,4,8,0,4,2677,25,2014,7,1,NA
0.8166635508832163,7,5,1,4,113,17,2007,3,2,4
0.2193760028975138,6,6,1,4,2083,22,2012,4,3,3
0.8347415443394477,7,5,1,NA,1727,20,2011,4,2,4
0.14253790225700208,5,6,0,4,1579,64,2011,7,1,NA
0.04293134326626939,4,6,0,NA,1909,10,2012,3,NA,1
0.21744043027170223,4,2,1,4,2457,21,2013,7,1,NA
0.9403676850023802,7,6,1,4,323,20,2007,5,1,3
0.3232374176352929,4,6,0,4,687,32,2008,7,4,NA
0.8098665830223748,7,9,1,4,1423,21,2010,6,1,3
0.5549104775766858,7,6,0,4,1433,16,2010,3,2,4
0.32461011019827957,7,9,1,4,2328,21,2013,5,2,3
0.3419919182844976,4,6,0,4,1017,21,2009,7,3,1
0.7470288975797257,4,6,1,4,3189,25,2015,7,2,NA
0.9208983174405909,5,5,0,4,2371,54,2013,7,1,1
-0.049761912643595016,4,7,1,4,3185,19,2015,5,2,3
0.18110862573520073,5,6,1,4,297,26,2007,8,3,2
-0.6400060468842873,4,6,1,4,163,NA,2007,5,NA,NA
0.14637511709750411,4,7,0,4,2531,21,2013,5,1,NA
0.21291641147468096,4,9,1,4,1990,24,2012,7,1,3
0.2184666612894811,7,6,1,4,918,17,2009,3,2,4
-0.16172015893976863,4,6,1,4,1038,24,2009,7,3,2
0.5123164915147975,5,6,0,4,997,23,2009,6,3,NA
0.5411256689771636,4,6,0,4,1950,27,2012,5,2,NA
0.3817893115910886,7,6,0,4,2237,14,2013,3,4,NA
0.445773378438282,6,6,0,4,491,17,2008,3,3,2
0.32594088887458517,4,6,1,4,2958,28,2015,8,3,1
-0.20392837220325924,4,6,1,4,3250,16,2015,4,3,NA
0.9871161690240107,4,5,1,NA,2130,14,2012,3,2,2
-0.24016928027854006,4,6,1,4,222,26,2007,7,1,NA
-0.06271131800127858,4,6,1,4,422,21,2008,5,1,2
1.0165641964401373,4,6,1,4,200,42,2007,4,2,NA
0.12000195366836697,4,9,1,4,3235,18,2015,5,2,2
-0.0927456971912613,6,5,0,4,1996,17,2012,3,2,3
0.7047710743376874,4,NA,NA,NA,2508,NA,2013,NA,NA,NA
0.8358114261028415,7,6,0,4,402,20,2008,5,1,2
0.27789452866642994,4,6,1,4,1223,15,2010,3,3,NA
0.8680208770492712,4,8,1,4,238,20,2007,5,1,NA
0.9129129286207683,5,6,1,NA,1904,22,2012,6,2,4
0.24007653585416416,5,6,0,4,2831,17,2014,3,3,NA
0.11434338683252605,4,6,0,4,3246,13,2015,1,1,2
-0.579087052184064,4,6,0,4,1144,41,2010,7,1,NA
0.6407821052579906,4,6,1,4,391,27,2008,7,4,NA
0.46498810452292616,5,9,0,4,342,20,2007,5,1,NA
0.46569715796781513,4,6,1,4,1557,22,2011,5,1,2
-0.24931830444257588,4,6,1,4,81,21,2007,7,2,NA
0.5598928022010063,3,6,0,4,1517,19,2011,5,1,NA
0.5490427632529806,7,6,1,4,373,19,2008,5,4,4
-0.5800585799866391,2,6,1,4,2293,40,2013,4,1,3
-0.3747632744332791,4,6,1,4,3182,14,2015,3,1,2
0.10535717205431756,4,6,1,4,3201,18,2015,4,1,NA
0.7462334979818941,4,6,1,4,2673,48,2014,9,3,2
0.4315308149851671,5,6,1,4,2119,42,2012,7,1,2
-0.6657841110487874,4,6,0,4,2954,18,2015,5,1,3
0.22684688968888608,4,6,1,4,1417,35,2010,8,5,1
-0.11392612496553936,4,6,1,4,2307,20,2013,7,2,2
0.700534049729676,4,6,0,4,2794,22,2014,7,1,NA
-0.29510569616454413,3,6,1,4,672,23,2008,10,3,NA
-0.11963627100740087,4,6,1,4,1946,26,2012,6,4,3
0.43397688221816466,5,6,0,4,823,19,2009,5,4,3
-0.2788994064973115,4,6,1,4,2698,15,2014,3,3,2
0.8594475312214791,6,6,1,4,3119,37,2015,6,4,3
-0.2625699030345189,4,6,1,4,1671,29,2011,5,1,1
-0.37799396054279266,4,6,1,4,1289,24,2010,8,2,NA
0.6706511521526011,7,6,0,4,1479,20,2011,5,1,2
0.47845749656078485,7,2,0,4,1207,22,2010,7,1,2
1.1800580350999481,5,9,1,4,404,19,2008,6,1,3
0.213263299546809,7,6,0,4,1994,53,2012,6,2,NA
-0.8041526679127431,2,6,1,4,1397,48,2010,6,1,1
0.5538888085404203,4,6,0,4,2963,18,2015,5,2,NA
0.7132073176986665,4,6,1,4,1603,33,2011,5,1,2
0.23640372654000144,4,6,1,4,2274,27,2013,8,3,1
0.7548946856022949,7,5,0,4,694,21,2008,6,1,NA
0.7103698485112728,4,6,1,4,159,17,2007,3,3,2
0.8477089286482942,7,8,1,4,177,40,2007,7,2,3
0.6458328341562161,4,6,1,4,3200,24,2015,8,1,2
0.7873190032509778,4,3,0,4,670,26,2008,10,2,1
0.2511633168948094,5,6,0,4,607,50,2008,4,4,NA
0.33046972206166203,4,3,0,4,3195,16,2015,3,2,2
1.3379471198841386,4,5,1,4,2123,20,2012,5,1,4
-0.011427666531042824,4,6,1,4,1548,19,2011,5,1,2
0.13980060753342163,4,4,0,4,802,21,2009,5,1,3
0.811048652097768,4,6,1,NA,1908,20,2012,6,2,1
-0.09854143417221141,5,6,0,4,158,29,2007,7,3,NA
0.28631469143967003,4,6,1,4,1268,21,2010,5,2,1
0.45425901521322537,5,6,1,4,740,29,2009,6,2,3
0.3125302773612609,5,6,1,4,1079,40,2009,5,2,NA
0.5531426574803414,4,8,0,4,74,23,2007,5,2,NA
0.5991904822321883,5,6,1,4,1036,20,2009,5,2,2
0.7613462652527315,4,5,1,4,3208,29,2015,6,2,3
0.4811918860378498,4,5,1,4,2502,22,2013,5,2,3
0.7205387108550445,7,6,0,4,2945,59,2015,7,4,4
0.8025365736071178,6,6,NA,4,1704,NA,2011,4,3,2
-0.09648646345850627,4,6,1,4,3150,62,2015,9,1,3
0.24719260133303003,4,6,1,4,2174,19,2012,4,1,2
0.8647372394844578,5,6,0,4,2766,47,2014,10,2,4
0.7033279815058671,5,6,1,4,239,28,2007,7,1,NA
0.37950219847796296,7,5,0,4,1437,16,2010,4,2,2
0.452794865815006,4,6,1,4,344,15,2007,3,2,NA
-0.07710715418358738,4,6,1,4,2893,25,2014,8,2,2
0.5382789824501758,5,6,1,4,2445,15,2013,3,4,3
0.4938477808793288,4,6,0,4,1303,26,2010,8,2,1
0.5042703609824375,4,NA,NA,NA,50,NA,2007,NA,NA,NA
0.5070806579371085,7,6,1,4,772,18,2009,3,1,3
0.0014007027454706056,4,6,1,4,411,22,2008,5,1,NA
-0.005663747087262763,4,5,1,4,2318,32,2013,7,3,3
0.05881270320151505,4,6,1,NA,1850,33,2012,7,2,1
0.2652699426055801,5,6,0,4,246,20,2007,7,1,3
0.43242712457884547,4,6,1,4,2045,22,2012,5,3,3
-0.3597340529649714,4,6,1,4,851,18,2009,5,1,NA
-0.13398058090486187,4,6,1,4,3238,39,2015,9,2,4
0.021892186797276822,4,NA,NA,NA,1381,NA,2010,NA,NA,NA
-0.0980200234150213,4,7,1,4,741,29,2009,7,4,NA
0.28700506942201476,4,6,1,4,2501,17,2013,3,1,NA
-0.5473603319854983,4,6,0,4,1200,49,2010,10,3,NA
0.4607031318576197,4,6,0,4,3191,18,2015,3,2,3
0.8538700590244782,7,5,1,4,3134,26,2015,7,5,4
0.9110960253104794,5,NA,0,4,899,23,2009,7,1,1
0.3447215769080981,5,6,0,4,2264,27,2013,9,1,NA
0.6938226248112327,4,6,1,4,3034,56,2015,9,1,2
0.21261849761782944,5,6,1,4,466,19,2008,4,1,NA
0.8223481783074483,4,5,1,4,439,41,2008,5,1,3
0.4734220697331831,4,9,0,4,170,16,2007,3,1,2
0.7261632865173877,4,5,0,4,1286,37,2010,7,1,2
0.3566916071291735,4,5,1,4,248,32,2007,5,2,3
1.28366799545937,4,9,1,4,977,24,2009,5,2,2
0.14358738433686102,4,6,1,4,3188,13,2015,2,1,1
0.3203608219931481,5,6,0,4,1198,36,2010,6,5,2
-0.6173292398273306,4,6,0,4,794,21,2009,5,1,1
1.2376642324989833,5,6,1,NA,1746,45,2011,6,3,3
0.07627838565210644,3,6,1,NA,3182,24,2015,NA,2,NA
0.29100071303026653,6,9,0,4,123,20,2007,NA,2,3
0.8293853975167449,5,2,0,4,570,19,2008,5,3,NA
-0.47267704244049347,4,6,1,4,3193,27,2015,9,1,NA
1.0894811351394893,4,5,1,4,3214,21,2015,5,1,3
0.25947540034684363,4,6,1,4,2166,18,2012,5,1,NA
-0.003682421000321817,7,6,1,4,1173,19,2010,5,3,NA
-0.10453149321262314,4,6,1,4,116,36,2007,5,1,4
0.4620848976553389,4,6,1,4,1038,27,2009,4,1,1
0.26640815358047254,4,3,1,NA,1717,34,2011,7,1,2
-0.48592980766155697,4,6,1,4,2562,21,2014,5,2,NA
-0.39932109534554305,4,8,1,4,2465,27,2013,10,2,NA
0.07004968023484698,4,6,1,4,3244,22,2015,5,2,2
0.068869202073534,4,6,0,4,1366,28,2010,9,5,NA
0.8529516954836895,5,6,1,NA,1836,15,2012,5,2,1
0.0314283271874605,5,6,1,4,1103,17,2010,3,4,2
0.9477022580806767,7,5,1,4,290,18,2007,4,1,3
1.1961311624209876,6,6,0,4,1364,20,2010,7,3,3
-0.5781735634961095,2,6,0,4,433,39,2008,7,1,1
-0.19328016281000276,5,8,1,4,2873,45,2014,5,1,3
0.27678709154967995,4,6,0,4,2856,23,2014,5,1,NA
0.3844786289644496,7,9,1,4,1088,18,2009,5,1,3
-0.40906962339127156,4,8,1,NA,1856,12,2012,5,3,1
0.295977462155893,7,6,1,4,2675,19,2014,5,1,3
0.04920389676229908,4,6,1,4,2956,19,2015,7,2,NA
0.31356529839615904,7,3,1,4,2911,20,2014,4,2,3
0.6118031496993201,4,6,1,4,50,29,2007,9,5,2
0.23091252367527182,4,2,0,4,1587,17,2011,4,1,NA
-0.09685033947021807,4,8,1,NA,1766,17,2011,6,3,1
0.27877254516602973,4,1,1,4,160,42,2007,5,1,NA
0.8250816260439187,5,6,0,4,647,27,2008,8,1,NA
0.8026795543910175,5,6,0,4,2211,24,2013,7,2,NA
-0.02799083478673017,5,6,1,4,809,25,2009,NA,4,NA
1.3623573484519667,4,6,0,4,859,67,2009,6,1,NA
0.0351854580918706,4,6,1,4,1627,20,2011,5,2,NA
0.07421827126417681,1,6,0,4,1647,24,2011,10,1,4
0.4649082700050702,5,2,0,4,1047,19,2009,5,1,NA
-0.06079491603850126,3,6,0,4,3091,48,2015,8,4,3
0.3021645753136229,4,6,0,4,2964,23,2015,7,2,NA
0.7359583562273021,4,6,1,4,1510,28,2011,6,3,3
0.7560557130297452,7,6,1,4,2109,21,2012,5,1,2
0.9542100517094647,6,2,0,4,911,17,2009,3,3,NA
0.28946299171748724,3,6,0,4,2144,18,2012,5,1,2
-0.2706028083514447,4,3,1,4,3183,33,2015,9,1,3
0.05907463204934485,4,5,1,4,2975,16,2015,3,2,NA
1.0239794526336135,4,5,1,4,2235,22,2013,5,1,2
0.5798349517044654,5,6,1,4,309,19,2007,4,1,2
0.6779437637156882,4,1,1,NA,1844,14,2012,4,2,4
-0.19080920850359184,4,6,NA,4,2620,23,2014,5,2,NA
1.0367372827949144,4,3,1,4,1438,19,2010,5,1,2
0.7756923047201008,7,6,0,NA,1845,10,2012,2,3,3
0.14836110703348482,4,6,1,4,882,31,2009,7,1,2
-0.2827640806398424,4,5,1,4,843,19,2009,5,1,2
0.8057164997978955,4,9,NA,4,1149,NA,2010,5,4,2
0.43913469351792467,4,6,0,4,2498,40,2013,10,1,NA
0.22452084258139704,5,3,1,4,3171,34,2015,7,1,3
-0.1582755150192395,4,6,1,4,3191,13,2015,2,2,2
0.4590854773777542,4,2,NA,4,788,NA,2009,3,2,1
0.9643311096301794,7,6,0,4,2886,45,2014,5,2,4
0.20350901131607296,4,6,1,4,2985,18,2015,5,3,1
0.5019221290107849,4,6,1,4,2320,43,2013,10,1,2
0.3051931037973487,7,6,0,4,1536,19,2011,4,1,3
0.898505435181403,4,6,1,4,1256,40,2010,6,3,4
0.9385140312448508,7,6,0,4,1064,21,2009,4,2,1
0.6708757887940735,4,6,1,4,2088,19,2012,5,3,NA
-0.17753463866336588,4,6,0,4,2663,16,2014,3,1,NA
0.9394250467253212,4,6,1,4,1595,34,2011,10,1,NA
-0.17607452645240596,4,6,1,4,344,18,2007,3,4,1
-0.515076593053128,4,6,0,4,1516,22,2011,7,3,NA
-0.46205511219540685,4,NA,1,4,231,49,2007,10,2,4
1.060207775562453,4,6,0,4,1439,26,2010,8,3,3
0.19357235638927403,3,6,1,4,1103,14,2010,NA,1,NA
1.0019222415112718,4,6,1,4,379,22,2008,5,4,2
-0.25430502122118903,4,6,1,4,543,28,2008,7,1,1
-0.1003952913399834,4,2,0,4,286,18,2007,5,4,NA
0.5165009771972217,5,6,0,4,2112,26,2012,9,1,NA
0.3516673334935998,3,6,0,4,3211,18,2015,5,2,2
0.5803485191973755,7,9,0,NA,2598,32,2014,NA,2,NA
-0.48631443126355234,4,6,1,4,1101,39,2010,10,1,NA
0.033110671150510695,4,6,0,4,2081,17,2012,3,1,3
0.6715851453793722,4,6,1,4,1623,22,2011,7,1,3
0.3297997856023986,4,9,1,4,2532,23,2013,8,1,1
-0.36504808106209435,4,2,1,4,2814,21,2014,7,3,NA
1.1173950252896634,7,6,0,4,3095,33,2015,9,2,NA
0.8839210865904448,4,6,1,4,94,21,2007,5,1,4
0.7435466589209648,5,6,0,4,1808,18,2011,3,1,2
0.14035116724070573,7,6,1,4,835,27,2009,5,2,3
0.17208605863122967,4,2,NA,4,2950,NA,2015,3,2,1
-0.12729798976609846,5,6,1,4,3090,29,2015,10,4,NA
-0.6439828281560613,2,6,0,4,991,20,2009,5,1,NA
1.2134209357810928,7,6,0,4,682,21,2008,7,1,2
1.109066315724562,7,3,0,4,2046,26,2012,4,2,NA
-0.14649178442638355,4,6,1,4,401,20,2008,5,2,2
0.6320138834422246,7,6,0,4,392,36,2008,6,1,2
0.32148649839454674,4,6,0,4,3144,53,2015,5,1,NA
0.1359908615553123,4,6,NA,4,462,30,2008,10,1,NA
0.4752438257119524,7,6,1,4,296,17,2007,3,1,4
0.6622238518216507,7,6,1,4,1198,20,2010,7,2,3
0.7935582808523314,7,6,1,4,1032,18,2009,4,1,NA
0.4667057021843394,4,8,1,4,3216,17,2015,4,3,3
0.6665340157149429,4,6,0,4,2538,19,2013,8,2,1
0.5683228406314633,7,6,0,4,302,20,2007,5,2,3
0.30718540037043407,4,6,0,4,276,17,2007,4,2,NA
-0.5610856500416601,4,5,1,4,1379,22,2010,5,1,2
0.1440689187008504,4,6,0,4,2974,20,2015,5,1,NA
0.8982580774082853,4,6,1,4,2586,21,2014,5,2,3
0.6126633875610197,4,5,0,4,1362,NA,2010,9,1,4
0.8286890912483693,7,6,0,4,169,50,2007,7,1,2
0.8488131987701892,7,6,1,4,2073,20,2012,4,2,3
0.19672777888313592,4,6,1,4,2170,19,2012,5,1,3
-0.33451629838608515,5,8,1,4,857,18,2009,4,3,NA
-0.3692252365459564,4,7,1,4,690,18,2008,5,3,2
-0.19449188351940072,5,2,1,4,189,25,2007,8,4,3
-0.024538879507624775,4,6,1,4,244,21,2007,5,3,NA
-0.1679613131366811,5,8,1,NA,1895,12,2012,4,NA,2
0.5579695839097794,4,6,1,4,2219,23,2013,5,2,2
0.4281854174202657,4,6,1,4,3008,21,2015,5,1,3
0.28619444870364064,7,6,0,4,2039,21,2012,5,1,4
-0.6384295467629673,4,6,1,4,1327,23,2010,5,NA,NA
0.09509199939526869,4,NA,1,NA,1611,12,2011,NA,NA,NA
-0.1334403931597241,6,6,0,4,1430,24,2010,7,4,1
0.028007671264637185,4,6,1,4,2676,19,2014,5,1,2
0.9447140619910206,4,6,0,4,1127,55,2010,3,1,1
0.8838386714052184,4,6,0,4,287,29,2007,8,1,NA
-0.09939499894535166,4,2,1,4,2077,16,2012,NA,2,NA
0.12099563047052422,4,6,1,4,2080,26,2012,7,2,2
0.6931431828378071,4,6,1,4,1711,20,2011,5,2,3
0.5629428717935092,5,6,1,4,3133,26,2015,7,2,2
0.23825577670897474,7,3,0,4,1038,20,2009,5,1,2
0.37304810727810267,5,6,1,4,120,21,2007,5,3,2
1.023849366334305,7,NA,NA,NA,1128,NA,2010,NA,NA,NA
1.0965906180989657,4,4,1,4,659,18,2008,5,1,3
0.720124529987862,5,6,1,4,2902,18,2014,6,1,NA
0.7916378105955966,4,6,0,4,636,52,2008,7,1,NA
0.6792948069486724,4,6,1,4,2863,41,2014,6,3,2
0.3082729835501816,7,3,0,4,3181,24,2015,7,1,3
0.7954186875530178,7,6,0,4,2976,18,2015,3,1,3
-0.2339476619043086,4,6,1,4,3177,19,2015,5,1,1
-0.8001580139328379,2,6,1,4,1942,24,2012,10,2,NA
-0.3928890357406243,4,6,1,4,1579,18,2011,5,4,2
0.39998202871906274,4,6,1,4,3285,48,2015,7,2,1
0.642939376883928,4,6,1,4,1473,21,2011,7,1,3
0.6235113706204869,4,6,1,4,95,30,2007,5,1,NA
0.8313597506731545,7,NA,NA,NA,3243,NA,2015,NA,NA,NA
0.8918413645170402,7,NA,1,4,1561,19,2011,4,1,4
0.6404766281882218,4,6,1,4,2626,21,2014,7,5,2
0.3725880363565137,5,6,1,4,703,17,2008,4,4,3
0.3443555285694314,6,6,1,4,2115,20,2012,5,1,2
0.01598119373763507,4,8,1,4,1413,19,2010,5,2,1
0.40885319266702297,4,6,0,4,1506,39,2011,9,1,4
0.7805246415506044,4,6,0,4,3052,63,2015,10,1,3
-0.23057043782049225,4,6,0,4,207,16,2007,3,4,3
0.8921249610080428,7,6,0,4,2534,24,2013,7,1,3
0.48426926379282476,6,6,1,4,1152,19,2010,5,1,3
0.9587100722892414,6,9,1,4,1167,20,2010,4,1,1
0.9198954973036169,4,6,1,4,2533,35,2013,5,1,1
-0.25987685548222805,4,6,1,4,1539,19,2011,7,1,3
0.40803623311956144,4,NA,1,4,1068,21,2009,6,1,2
-0.11337250285246613,5,6,1,4,2157,21,2012,5,1,2
-0.5658571800056191,4,6,1,4,2854,24,2014,4,2,3
0.45085692284137746,7,6,0,4,1640,25,2011,10,2,3
1.1278899677906726,4,NA,0,4,1296,19,2010,5,1,2
-0.5678013772894326,3,6,1,4,2137,21,2012,5,1,NA
0.4616975836316682,4,6,0,4,1151,17,2010,5,2,1
0.7721273401301109,7,6,0,4,2452,61,2013,9,5,NA
0.583322045482509,4,6,1,4,3201,19,2015,7,1,1
0.3995820188374004,4,6,0,4,317,18,2007,4,2,3
0.5625306941510609,4,6,1,4,2957,18,2015,3,3,2
0.5728150856020218,6,9,1,4,160,16,2007,3,1,2
0.33406491194214183,2,NA,NA,NA,3185,NA,2015,NA,NA,NA
0.25845104372815286,4,9,1,4,338,20,2007,4,2,2
0.7444458509644161,4,8,1,NA,1038,19,2009,5,1,2
-0.14003895299747376,4,6,1,4,3188,26,2015,7,1,NA
0.6338179395055692,4,NA,NA,NA,1351,NA,2010,NA,NA,NA
0.05502423592230246,5,6,1,4,1404,28,2010,9,3,4
0.5377694329885166,7,6,0,NA,1846,12,2012,4,3,4
0.5389705152776194,3,8,1,4,933,19,2009,5,1,NA
0.6326175034711276,7,6,1,4,2135,28,2012,10,1,2
-0.14536282085399455,4,9,1,4,1033,15,2009,3,2,NA
0.3184587601676401,6,6,1,4,2489,22,2013,6,1,NA
0.2609802308262605,6,3,1,4,1019,22,2009,8,1,3
-0.7194158663356098,3,6,1,4,1933,24,2012,9,1,NA
-0.2565434224585491,4,6,1,NA,1727,11,2011,3,NA,1
-0.002661506331575386,4,2,1,NA,1170,19,2010,7,2,NA
0.8503346453499667,5,6,0,4,925,28,2009,9,1,2
0.14386054006683002,4,6,1,4,3269,13,2015,2,1,NA
-0.21865152373775043,4,6,0,4,2266,20,2013,6,4,1
1.2627872403881717,4,6,0,4,3009,25,2015,7,1,2
0.017097574715249336,4,6,1,4,782,19,2009,5,1,2
-0.006253073256894268,4,6,1,4,3005,24,2015,9,2,NA
1.083245559667195,4,5,1,4,739,27,2009,10,4,3
0.44614084472110094,4,6,0,NA,1908,11,2012,4,3,2
0.4518984418164705,6,6,0,4,373,19,2008,5,3,3
0.057856215587280074,4,6,1,4,2901,32,2014,9,1,4
-0.2986752512320283,4,8,1,NA,404,17,2008,NA,4,2
0.1026057356724116,4,6,0,4,1353,15,2010,3,2,3
0.46843294736072594,4,6,1,4,2239,20,2013,5,2,1
0.5202870432915349,4,6,1,NA,1738,15,2011,5,3,2
0.3150671674491697,4,NA,NA,4,1074,NA,2009,5,1,2
0.3948935175740757,4,9,1,4,1526,40,2011,9,4,1
0.333203189298078,4,6,1,4,752,21,2009,6,4,4
0.24815928366426626,4,6,1,4,1145,20,2010,5,1,NA
0.562873885767428,4,6,1,4,2275,31,2013,9,1,3
-0.5555549625441358,4,6,1,4,933,31,2009,6,2,NA
0.19541600094576822,4,6,0,NA,1907,63,2012,9,3,1
-0.2673852546463289,4,8,1,4,630,21,2008,7,4,NA
-0.0023139295528718656,4,6,1,NA,1926,49,2012,10,NA,1
-0.8785258665494475,2,6,1,4,2493,21,2013,5,2,3
0.4516785500381809,4,8,1,4,2086,27,2012,7,3,2
0.8245429858558906,7,6,0,NA,1927,24,2012,7,1,3
-0.03993716518624357,3,6,1,4,2261,19,2013,4,1,NA
0.779735035355362,4,6,1,4,2992,39,2015,7,1,2
-0.007431131461487134,4,8,0,4,3193,19,2015,5,1,NA
0.12456624059796224,4,6,1,4,3039,19,2015,5,1,3
-0.018202955080146292,5,6,1,4,2034,32,2012,7,5,3
0.6692511702465124,5,6,0,4,3074,59,2015,10,2,2
-0.1914552978813559,3,6,1,4,501,18,2008,3,4,NA
0.246080001958582,4,6,1,4,151,41,2007,6,2,NA
0.7032955541289689,7,6,0,4,3213,25,2015,7,1,NA
0.7698789105492307,4,9,0,4,1304,33,2010,10,1,NA
1.0221625593690087,4,6,0,4,1991,23,2012,6,2,1
0.016835813123680238,4,6,1,4,580,19,2008,5,2,NA
0.929975768804846,7,6,0,NA,1781,11,2011,4,2,2
0.3390158900042077,4,6,1,4,1192,16,2010,3,1,3
0.24092899643361948,4,6,1,4,2143,24,2012,7,2,NA
0.5953430699901474,4,6,1,4,1030,20,2009,5,1,NA
-0.61198738416220555,3,6,1,4,3237,16,2015,3,4,2
-0.5704320609036633,4,6,1,4,2069,17,2012,3,1,1
0.5581913266124879,4,3,1,NA,1724,13,2011,5,3,2
0.7337716578709221,4,3,1,4,2078,17,2012,4,3,NA
0.9722910192891436,5,6,1,4,2609,50,2014,6,3,2
-0.22555357982291102,4,6,1,4,3161,24,2015,7,3,NA
0.3508097516170606,4,3,1,4,3181,29,2015,9,1,3
0.5777711219855184,4,5,1,NA,1730,18,2011,8,NA,1
0.27551406009774737,4,5,1,4,674,26,2008,7,4,3
0.938510055995676,4,5,1,4,1392,27,2010,5,4,2
