Implicit,Explicit,racenum,sexnum,politics,age,year,education,datecode,numiats,Age_group
0.13213123710922564,4,5,1,6,18,2012,5,2128,2,1
0.30630645786628347,6,NA,NA,NA,NA,2017,3,3939,NA,NA
0.5763714455519281,4,6,1,NA,20,2008,4,487,1,1
-0.16374910010312085,4,1,1,6,15,2008,3,633,2,1
-0.13895399497929373,4,6,0,5,18,2016,5,3399,3,1
1.3198429019560454,4,NA,NA,NA,NA,2017,7,3762,NA,NA
0.08106352186152341,4,6,1,3,21,2013,5,2206,1,2
0.6911017234778216,5,6,1,7,60,2012,7,1916,1,5
0.0661515590954853,3,6,0,6,21,2007,7,159,2,2
0.7055009022639304,5,6,0,4,17,2013,3,2200,1,1
0.7238487932969148,7,NA,0,4,17,2014,4,2693,1,1
0.40514169626568064,5,6,1,5,22,2007,5,32,1,2
-0.1379372118461439,4,NA,NA,NA,NA,2017,5,3736,NA,NA
0.5787099346076651,5,6,1,6,21,2010,5,1373,1,2
0.5801135127315404,3,6,1,5,20,2008,5,715,1,1
0.0436114382649678,6,6,1,6,18,2008,5,702,4,1
-0.3973195952058251,3,NA,NA,NA,NA,2017,3,4007,NA,NA
-0.007367118841594278,4,6,1,3,47,2013,7,2385,1,4
0.47726659744353445,4,6,1,2,45,2010,7,1129,2,4
0.916538160840056,6,NA,NA,NA,NA,2017,5,3981,NA,NA
0.7549830379820329,3,NA,NA,NA,NA,2017,9,3702,NA,NA
0.8792404722218006,4,6,1,3,46,2007,8,266,4,4
0.07942500077198601,6,9,1,4,17,2015,3,3060,2,1
0.503423578398284,5,6,1,5,17,2008,3,624,1,1
0.3317479630803055,6,6,1,4,19,2008,5,457,2,1
0.2384051428826539,7,NA,NA,NA,NA,2017,NA,3966,NA,NA
1.0949217594690692,3,6,0,4,19,2014,5,2650,1,1
0.49966857752259874,5,6,0,4,20,2013,5,2502,2,1
0.06996402081560336,5,6,0,6,29,2009,5,797,3,2
-0.012656592422061533,7,6,0,4,21,2015,5,3061,2,2
1.1362240143422695,4,6,1,2,19,2011,5,1778,2,1
0.4863321038453941,4,6,1,3,21,2015,6,3184,3,2
-0.155781028384809,4,6,1,4,45,2010,5,1152,2,4
0.2235635856672304,5,NA,NA,NA,NA,2017,4,3666,NA,NA
0.9128531490952463,5,3,1,4,20,2009,5,1073,1,1
1.0101973263751591,4,5,0,NA,40,2013,9,2523,1,3
0.6526257808608931,5,6,1,5,45,2012,7,1877,1,4
-0.6016496356939323,4,6,0,2,23,2010,5,1394,1,2
0.32250456734352567,4,6,0,4,59,2007,8,70,4,5
0.5393518305409299,6,6,1,4,17,2012,4,1956,1,1
0.8240903485228199,5,6,0,3,52,2009,8,1014,1,5
0.42658405260224397,6,NA,NA,NA,NA,2017,8,3711,NA,NA
-0.07484186265837198,4,9,0,4,22,2011,7,1799,2,2
-0.008922063822469073,1,9,0,7,15,2011,3,1758,3,1
0.7816239646973656,4,6,1,7,35,2007,9,16,2,3
0.28050195904867603,1,NA,NA,NA,NA,2017,9,3925,NA,NA
0.23881483745733265,4,3,1,4,45,2014,9,2875,4,4
-0.11944903227597324,4,NA,1,NA,NA,2008,NA,661,NA,NA
0.03874260334478963,4,6,1,3,25,2014,6,2594,2,2
-0.17931594756585645,4,NA,1,NA,18,2008,NA,462,NA,1
0.42658070025291067,4,NA,1,NA,20,2014,NA,2839,NA,1
0.463972795634123,6,6,0,1,37,2008,7,634,1,3
0.8985593608008879,4,6,1,7,27,2012,7,1911,1,2
0.6802384099380234,4,6,1,5,16,2010,3,1132,1,1
0.9067104530070398,6,6,0,4,NA,2011,4,1522,1,NA
0.47767572670234026,4,6,1,4,18,2015,5,3270,1,1
-0.3560073812556778,4,3,0,6,31,2015,9,3071,2,3
0.8106009910108036,5,3,1,4,28,2016,7,3344,1,2
0.30730677199141976,4,6,0,4,41,2013,7,2465,1,4
0.31508839298296476,3,9,0,4,27,2011,5,1766,1,2
0.14241997785285568,6,NA,NA,NA,NA,2017,7,3806,NA,NA
0.7503408376177937,4,NA,NA,NA,NA,2017,9,3888,NA,NA
0.32626786949962305,4,6,1,4,23,2009,8,945,2,2
1.4257242512160273,4,NA,NA,NA,NA,2017,4,3860,NA,NA
0.5285310009787364,4,NA,NA,NA,NA,2017,4,3699,NA,NA
1.1501489292955827,4,6,1,2,18,2015,5,2975,1,1
0.49329045610410194,4,NA,NA,NA,NA,2017,9,3666,NA,NA
0.6906048337276467,4,5,1,4,18,2015,4,3221,1,1
0.9737088824935893,6,6,1,7,28,2008,9,464,1,2
0.7862881352615271,5,6,1,4,21,2012,5,2107,1,2
0.8179630724082203,6,NA,NA,NA,NA,2017,3,3988,NA,NA
0.46635137187105546,7,2,0,2,22,2011,4,1711,1,2
-0.018898886110712665,4,NA,NA,NA,NA,2017,NA,3950,NA,NA
0.30724272464773017,3,6,1,6,49,2007,8,162,1,4
0.9196208614194273,3,6,1,4,56,2014,6,2796,3,5
-0.4777933665768913,4,5,1,4,29,2011,5,1786,4,2
0.00402817012286355,3,6,0,7,27,2013,8,2452,1,2
0.32778253864773216,5,6,1,5,46,2012,9,1917,1,4
-0.15964103707249527,5,9,0,4,17,2010,3,1423,2,1
0.9557923053047153,6,6,1,4,17,2012,3,1955,1,1
0.2823049666870214,6,9,1,7,59,2010,9,1192,1,5
0.897541080583558,7,6,0,5,19,2015,5,3259,2,1
0.5939190306495539,2,NA,NA,NA,NA,2017,7,3895,NA,NA
0.7842842475590773,5,6,0,4,17,2009,3,870,1,1
0.19327360659520704,6,NA,NA,NA,NA,2017,4,3914,NA,NA
0.14594534976058973,5,NA,1,6,26,2012,9,1906,2,2
1.1435221793275896,5,6,1,4,17,2013,3,2287,1,1
0.4240461958039494,4,6,1,6,22,2013,7,2228,5,2
0.4814236098793129,4,NA,NA,NA,NA,2017,5,3990,NA,NA
-0.04285227413435269,5,7,0,4,21,2012,5,2129,3,2
0.4471008528348902,4,3,NA,2,NA,2012,4,2141,2,NA
0.5191256166073871,7,6,1,4,17,2010,3,1450,1,1
0.3975583869035842,5,6,1,6,32,2008,7,722,3,3
0.21823814026522903,4,5,1,4,18,2011,5,1802,1,1
0.8279939863318387,3,NA,NA,NA,NA,2017,4,3998,NA,NA
0.9886801213409859,5,6,1,6,19,2010,5,1179,2,1
1.047426706672181,5,6,1,6,19,2015,6,3001,1,1
0.10648682648461527,2,6,0,4,25,2014,6,2610,1,2
0.11306153909017588,2,NA,NA,NA,NA,2017,5,3973,NA,NA
0.04225372530822856,6,2,0,6,49,2015,8,3140,1,4
0.4608931720687317,4,NA,NA,NA,NA,2017,5,3792,NA,NA
-0.44043259028053383,4,NA,NA,NA,NA,2008,NA,457,NA,NA
-0.07203903222289484,4,5,0,6,31,2007,8,282,2,3
-0.0112055376173784,2,2,0,4,28,2015,9,3195,2,2
-0.4192785918661501,4,5,1,4,32,2009,7,1052,3,3
1.1263907062005063,5,6,1,4,33,2015,9,3187,1,3
0.519537999708701,5,6,1,2,20,2009,5,1032,1,1
0.9795714519879397,6,9,0,7,37,2013,2,2437,2,3
0.3836930990122477,6,6,0,7,18,2011,5,1489,2,1
0.4691626000416549,5,NA,NA,NA,NA,2017,4,3740,NA,NA
-0.2258662986696345,3,8,1,5,20,2011,5,1635,2,1
0.026890906194161436,4,NA,NA,NA,NA,2017,7,3935,NA,NA
0.4093873279483965,3,2,1,7,17,2015,4,2996,1,1
0.9938307283788241,4,6,1,4,33,2012,7,2138,2,3
0.6492207704688527,6,6,1,1,18,2009,5,1018,2,1
0.3461241125344217,3,6,1,4,46,2012,10,2047,1,4
0.3347495400661709,5,6,1,4,20,2012,5,1852,4,1
1.1060555875406743,5,6,1,7,58,2010,5,1280,1,5
-0.12137897329093753,6,6,1,3,17,2009,4,1039,1,1
0.7922276338379328,6,6,1,4,18,2009,5,987,1,1
0.7775023910915415,5,NA,NA,NA,NA,2011,NA,1774,NA,NA
-0.2608664195167967,6,NA,NA,NA,NA,2016,NA,3317,NA,NA
0.4994922139738282,4,8,1,3,18,2016,3,3356,NA,1
-0.10599634408484471,6,2,0,7,18,2016,4,3456,5,1
0.34676478925069565,4,6,1,6,42,2014,7,2838,3,4
-0.32752884660090265,6,NA,NA,NA,NA,2017,3,3728,NA,NA
-0.30525629514066466,4,6,1,6,49,2011,9,1793,4,4
0.9248740340705139,5,7,1,7,22,2013,5,2203,1,2
0.05418453553722574,3,6,0,4,17,2014,3,2836,1,1
1.0344264473286913,4,2,1,4,48,2016,9,3425,1,4
0.8952842455548746,7,NA,NA,NA,NA,2017,4,3735,NA,NA
0.8301275291225487,4,3,0,5,18,2015,5,3095,1,1
0.8311778412521927,5,7,1,4,26,2011,5,1539,1,2
0.35564365941307674,4,6,1,6,18,2009,3,775,3,1
0.836296938401885,6,6,1,6,18,2012,5,2165,2,1
0.5854219303490458,6,6,1,6,20,2013,5,2220,1,1
0.17870274932900618,3,6,1,4,23,2013,5,2500,2,2
-0.3927055163158861,4,NA,NA,NA,NA,2007,NA,127,NA,NA
-0.2867250514088746,5,NA,NA,NA,NA,2017,3,3760,NA,NA
-0.007084846934886993,4,NA,NA,NA,NA,2017,5,3973,NA,NA
0.277756153421039,5,9,1,4,20,2012,7,1901,1,1
0.5940584246724414,5,6,1,2,23,2014,8,2878,3,2
0.15682562706735817,5,NA,NA,NA,NA,2017,7,3694,NA,NA
1.0603905538120495,5,NA,NA,NA,NA,2017,8,3845,NA,NA
0.6399212568738193,6,NA,NA,NA,NA,2017,5,3677,NA,NA
0.8575552830509565,5,6,0,4,19,2008,5,642,1,1
0.20301251022720807,4,5,0,2,20,2014,5,2657,1,1
1.0156380336603519,6,6,0,4,21,2010,7,1299,1,2
0.8928890085278973,5,6,1,4,20,2014,5,2661,3,1
0.7689201865431303,4,3,0,4,14,2015,3,2925,1,1
0.7995904795068736,4,NA,NA,NA,NA,2017,4,3974,NA,NA
0.7409457851293411,5,8,1,5,18,2016,5,3392,2,1
0.4664742904244124,3,2,1,2,20,2007,7,185,3,1
0.7896422111179064,5,6,1,4,48,2016,9,3410,1,4
0.7603915943612867,2,NA,NA,NA,NA,2017,9,3937,NA,NA
0.5945047515394546,4,6,1,4,22,2016,7,3375,1,2
0.15769705391451105,4,6,0,4,35,2010,6,1149,2,3
0.8994057427549584,6,6,1,4,29,2014,5,2677,2,2
0.8355820536831383,4,6,0,2,20,2009,5,759,1,1
0.5412763187530929,4,6,1,3,51,2014,7,2897,2,5
0.8964236783770206,4,8,1,NA,33,2015,5,3181,5,3
0.4858261022112849,5,8,1,3,20,2009,6,1002,1,1
-0.11731313037271456,5,2,1,4,20,2011,5,1635,3,1
-0.07432636150621748,4,NA,NA,NA,NA,2017,7,3957,NA,NA
0.5619094115653707,3,6,1,5,46,2007,7,267,1,4
1.1262786682944816,4,6,1,4,57,2015,7,2986,2,5
0.28066636318774507,4,6,1,7,30,2009,6,732,1,2
0.571776941528831,4,6,0,6,18,2016,4,3374,1,1
0.17727441857426132,6,6,1,2,19,2016,5,3404,1,1
0.5838679548542403,3,6,1,1,57,2016,7,3426,2,5
-0.1719709906449578,3,NA,NA,NA,NA,2017,6,3754,NA,NA
0.5886410434401796,6,9,1,3,21,2015,5,2982,1,2
0.29000894434925384,4,6,1,4,13,2008,2,429,1,1
0.40194254886171504,6,6,1,4,22,2012,5,2156,3,2
0.5435784160911882,5,5,1,4,31,2016,5,3320,3,3
-0.05908379695852169,4,6,1,4,25,2012,8,2063,2,2
0.5897002377029834,5,6,0,7,17,2015,4,3174,1,1
0.5336243239519746,4,6,1,3,19,2007,5,333,1,1
0.7319730903230808,4,6,0,4,30,2014,9,2768,2,2
0.07484154548642064,4,6,1,4,24,2009,6,1053,3,2
0.5442348117638605,4,5,0,4,50,2014,7,2697,3,4
0.6987765095070659,4,9,1,1,38,2011,8,1702,1,3
0.203634358814607,5,NA,NA,NA,NA,2017,10,3832,NA,NA
0.3648982810141693,4,NA,1,NA,17,2013,NA,2528,NA,1
0.6449668542419891,4,6,1,4,20,2014,5,2889,1,1
0.7592208072845993,6,6,0,4,31,2007,5,35,1,3
0.7493817138592458,7,8,0,4,19,2007,5,228,1,1
0.9742141599634768,4,6,1,6,37,2008,7,687,1,3
0.3039174687567769,2,1,1,4,20,2015,5,3015,1,1
0.7410242060780259,5,8,1,4,15,2015,3,2969,2,1
0.2109488374595482,4,9,NA,4,NA,2013,4,2515,5,NA
0.22676093826390825,1,5,1,7,44,2009,5,974,1,4
0.2687443110317207,4,7,1,2,60,2011,5,1530,2,5
0.5624573955947626,5,6,1,4,21,2008,7,465,1,2
-0.48524276164824975,4,6,1,2,19,2011,5,1534,2,1
0.3418357578233189,5,6,1,6,16,2010,3,1102,1,1
0.7238862666058243,5,NA,1,NA,26,2013,NA,2342,NA,2
0.7863517250690228,3,6,1,2,18,2014,5,2597,4,1
1.0474509150489555,4,8,1,1,21,2007,NA,73,1,2
0.3428179888737408,5,NA,NA,NA,NA,2017,5,3896,NA,NA
0.9219629941024428,2,6,0,4,25,2013,7,2223,1,2
0.5731459519066832,5,NA,NA,NA,NA,2017,5,3675,NA,NA
-0.0876693510736416,4,6,0,6,26,2016,5,3407,4,2
0.9924852636871643,5,6,0,6,26,2015,10,3075,1,2
0.7596573899273908,4,NA,NA,NA,NA,2017,5,3924,NA,NA
0.8307530991672909,4,NA,NA,NA,NA,2017,7,3706,NA,NA
0.10271060806075909,5,6,0,2,27,2013,8,2354,1,2
0.7305956004771095,4,NA,NA,NA,NA,2017,5,3910,NA,NA
0.2876772736323271,6,6,1,4,16,2015,3,3175,3,1
0.7559998710091141,5,2,1,NA,28,2012,NA,1842,NA,2
0.09156092269073302,6,6,1,NA,17,2010,NA,1207,2,1
0.6553193547107906,4,NA,NA,NA,NA,2017,6,3933,NA,NA
0.9671775634306956,6,NA,NA,NA,NA,2017,4,3820,NA,NA
0.5457083730275896,5,2,1,2,41,2011,5,1487,1,4
0.054405734159881036,5,6,1,7,26,2010,8,1348,1,2
0.5387376317157356,6,4,0,1,23,2015,7,3097,5,2
0.28641982567182517,3,6,1,7,26,2013,5,2419,1,2
0.618888970490965,5,6,1,4,19,2013,6,2251,1,1
-0.18283381081913266,4,6,1,2,15,2008,3,487,2,1
1.2152320277710857,4,NA,NA,NA,NA,2017,9,3785,NA,NA
0.2161720762708426,2,6,1,2,55,2009,6,1038,1,5
-0.5351189658788489,1,6,1,3,20,2014,5,2675,3,1
0.7997024381135478,5,3,0,3,14,2012,3,2119,1,1
0.4431901221790625,5,6,0,2,23,2014,8,2837,2,2
0.7733628736032606,4,6,1,4,27,2015,5,2999,1,2
0.42853721365771735,4,NA,NA,NA,NA,2011,NA,1506,NA,NA
0.6059360652880699,4,6,1,6,21,2009,5,998,1,2
0.6510338364450092,5,6,1,4,21,2008,5,652,1,2
0.1464224165722764,3,NA,NA,NA,NA,2017,9,3748,NA,NA
-0.3621051584111863,4,2,1,6,22,2014,7,2879,1,2
0.5626715535992084,6,6,1,6,18,2014,4,2614,1,1
0.3463324627534468,3,6,1,3,25,2010,7,1438,2,2
0.5000268271446977,6,8,0,1,30,2015,7,2934,3,2
0.6798653566779229,7,6,1,4,14,2009,4,829,1,1
0.24163734735867168,5,8,0,4,20,2011,5,1705,2,1
0.43723013577355846,4,6,1,2,18,2009,5,791,1,1
0.8009113725687729,6,NA,NA,NA,NA,2012,NA,1999,NA,NA
0.11502404697446675,1,9,0,3,34,2012,6,1960,2,3
0.37671827443877615,5,NA,NA,NA,NA,2017,5,3990,NA,NA
1.1230760932578576,6,6,0,7,30,2014,9,2776,1,2
0.05209300296399654,5,2,1,6,20,2010,7,1183,2,1
1.0141097827186223,4,2,0,5,20,2012,5,1915,2,1
-0.13112793298685274,3,6,1,4,22,2011,5,1584,1,2
0.16126566612052073,4,NA,NA,NA,NA,2017,4,3963,NA,NA
0.2825305788830253,4,6,1,4,19,2010,5,1135,4,1
0.8584945344135348,4,6,1,2,20,2007,5,112,1,1
-0.22927633970798583,5,9,1,3,18,2015,7,3217,1,1
-0.40963343284453896,2,6,1,NA,20,2016,4,3312,2,1
1.0767359904288236,6,6,0,5,32,2016,7,3479,1,3
0.9163327296431594,6,NA,NA,NA,NA,2017,8,3791,NA,NA
0.2372768370753713,7,NA,NA,NA,NA,2017,7,3902,NA,NA
0.3508336016887827,4,NA,NA,NA,NA,2017,5,3924,NA,NA
0.4488769259704787,5,6,1,3,37,2014,5,2739,1,3
0.3285294494903745,4,NA,NA,NA,NA,2017,7,3881,NA,NA
0.5089660225774486,2,8,0,4,20,2012,4,2144,1,1
1.0629076788707637,5,NA,NA,NA,NA,2017,4,3952,NA,NA
0.6793482675498977,5,3,0,4,22,2008,7,675,1,2
0.22435098139047488,5,6,1,6,21,2010,5,1354,2,2
0.37513643090628335,4,6,1,2,22,2009,7,995,3,2
0.6737714262603296,5,2,1,6,23,2013,7,2279,2,2
-0.3042446585654114,4,6,1,5,55,2011,9,1497,3,5
0.7880850920078776,5,6,1,5,21,2010,7,1350,1,2
0.644615730747192,6,3,1,2,28,2015,8,3065,2,2
-0.2453156948086881,4,6,1,2,19,2008,5,618,4,1
0.2790967835297286,6,9,0,5,48,2015,9,3177,2,4
0.031080792313277143,5,6,0,7,18,2008,7,670,1,1
0.6547730687363206,2,5,1,6,21,2014,5,2795,1,2
0.9212431667752449,5,NA,NA,NA,NA,2017,8,3682,NA,NA
0.8343454116169491,6,6,0,6,22,2014,6,2688,1,2
-0.021426088533888332,6,6,1,4,17,2008,3,421,1,1
0.49995771084992835,4,6,1,4,38,2008,6,606,1,3
0.006432958752878422,5,2,1,5,26,2015,9,3154,1,2
0.5414544680523604,6,NA,NA,NA,NA,2017,NA,3672,NA,NA
0.5119409186985917,5,6,1,4,23,2011,10,1597,1,2
0.05194438421508274,4,6,1,6,38,2016,9,3441,1,3
0.6527696235903472,7,6,1,6,25,2012,8,2113,4,2
-0.4113018190192772,6,9,0,6,28,2015,9,3136,1,2
0.42369045768262487,5,6,1,6,44,2016,9,3308,1,4
1.0558122162647905,4,5,1,4,42,2011,5,1725,2,4
0.9540286576633523,6,6,1,1,19,2016,5,3356,1,1
0.7968426586832613,6,6,0,2,20,2011,7,1583,1,1
0.7651752681885413,3,6,1,2,23,2014,6,2760,3,2
0.5243340848530845,7,NA,NA,NA,NA,2011,NA,1585,NA,NA
0.19282972008008586,7,6,1,2,20,2008,5,695,1,1
0.2815523904430554,3,3,1,6,29,2014,8,2755,1,2
0.0021404305597587103,6,6,0,4,20,2014,7,2842,1,1
-0.31799833439999814,3,6,1,4,64,2016,5,3344,1,6
0.31581116539009885,4,6,1,6,20,2010,5,1242,1,1
0.9373269929438506,6,6,0,3,22,2008,5,701,1,2
0.18103254412211509,6,6,1,4,20,2015,5,3259,4,1
0.8735102131748468,4,NA,NA,NA,NA,2017,NA,3690,NA,NA
0.46792769671941303,1,NA,NA,NA,NA,2017,6,3756,NA,NA
1.068561336267908,5,6,0,1,21,2013,5,2246,1,2
0.208059329333672,4,6,1,4,33,2015,6,3146,3,3
0.9324530323668383,5,NA,NA,NA,NA,2017,NA,3700,NA,NA
0.17238531974716226,5,NA,NA,NA,NA,2017,7,3994,NA,NA
-0.17099799847930414,1,6,1,7,18,2013,5,2291,1,1
-0.0391784294792063,4,6,1,4,19,2008,5,465,2,1
0.8034829547094225,6,NA,NA,NA,NA,2012,NA,1930,NA,NA
0.3644581235981333,3,6,0,2,59,2008,6,712,4,5
0.9988315952028111,6,7,1,6,19,2011,5,1736,1,1
0.6023250389910413,3,6,1,3,17,2014,3,2891,1,1
0.4598144862054065,2,6,1,3,31,2011,5,1559,1,3
0.477377744754676,3,6,1,3,21,2007,6,237,2,2
0.7957997996624653,7,NA,NA,NA,NA,2010,NA,1191,NA,NA
0.3894400985096449,7,9,1,4,17,2012,3,1969,3,1
0.344942486552815,5,6,1,4,18,2013,5,2494,1,1
0.06771064206332959,5,6,1,4,18,2013,4,2245,2,1
-0.23314386627948216,5,4,1,4,22,2015,5,3161,2,2
0.9315447821454339,4,NA,NA,NA,NA,2017,7,3816,NA,NA
-0.0932075436998967,3,6,1,6,42,2011,6,1662,3,4
0.09271960170962754,5,6,1,3,27,2011,8,1556,1,2
0.4673742577866825,4,5,0,6,53,2014,9,2747,1,5
0.14343695064682166,6,NA,NA,NA,NA,2017,5,3859,NA,NA
1.0682017877585563,5,6,NA,2,NA,2014,5,2791,1,NA
0.042403179737263125,4,NA,NA,NA,NA,2017,7,3936,NA,NA
0.888902043830695,5,NA,NA,NA,NA,2017,4,3753,NA,NA
0.18610075732930192,4,NA,NA,NA,NA,2017,5,3698,NA,NA
0.48972927312990705,4,NA,NA,NA,NA,2007,NA,32,NA,NA
0.6706933896776153,4,6,1,7,16,2007,3,246,1,1
0.6559464580934197,4,6,1,4,24,2009,7,758,1,2
0.37782845111226077,4,6,1,4,45,2015,9,3210,1,4
0.5919998590334088,7,6,1,7,23,2014,8,2801,2,2
0.6130338238652739,4,5,1,4,17,2015,3,3077,2,1
0.6859087537922222,5,NA,NA,NA,NA,2017,5,3663,NA,NA
0.29735753772854234,5,6,1,6,21,2008,5,429,4,2
0.4306789599866113,6,NA,NA,NA,NA,2017,5,3726,NA,NA
1.128092721164956,4,6,1,4,20,2012,5,1922,1,1
0.3332433191752956,4,6,0,1,68,2009,10,1038,1,6
0.7259933111416512,7,6,1,2,18,2014,5,2886,1,1
-0.04209407480406481,5,6,1,6,18,2015,5,3259,4,1
0.4978806843502328,5,9,1,6,24,2013,9,2282,3,2
-0.46478785539257006,2,NA,NA,NA,NA,2017,9,3949,NA,NA
0.36384139582808844,6,8,0,6,19,2007,5,308,2,1
-0.06733267234282037,4,NA,NA,NA,NA,2017,NA,3699,NA,NA
0.2633541269515033,4,NA,1,NA,16,2013,NA,2460,NA,1
0.3883311089605954,4,6,1,5,19,2015,5,2943,3,1
0.2189020603505879,4,7,1,4,17,2015,3,2944,1,1
-0.08432600381606017,3,9,1,4,53,2015,5,3134,3,5
0.441815565838913,5,6,0,7,25,2007,5,123,1,2
1.1012788674564733,5,9,0,4,29,2015,8,3153,1,2
0.053174532130308635,6,6,1,4,20,2015,5,3231,1,1
0.11552658489930212,4,NA,NA,NA,NA,2017,4,3939,NA,NA
0.32545056974668995,4,NA,NA,NA,NA,2017,7,3666,NA,NA
0.6647316981303095,4,6,1,NA,30,2009,5,1039,3,2
0.6125004822620681,4,6,0,3,46,2010,5,1317,3,4
0.41844209035162927,4,6,1,4,17,2010,4,1205,3,1
-0.059897236527442096,5,2,1,4,49,2016,9,3355,1,4
0.38137436506912037,4,6,1,4,19,2013,5,2521,1,1
0.5982720345146368,4,6,0,1,37,2015,7,3151,1,3
0.05584353543726328,4,6,0,6,72,2012,10,1835,2,6
0.605005592184404,4,6,0,2,NA,2009,9,973,1,NA
-0.12255645571978833,6,6,0,5,17,2009,3,1016,3,1
0.40495927582179636,5,6,1,4,19,2013,5,2531,3,1
0.7907004000855883,4,NA,NA,NA,NA,2017,8,3868,NA,NA
0.6752631870041264,5,6,1,4,20,2015,6,2962,1,1
0.3855241572852014,4,9,0,3,NA,2016,8,3406,4,NA
-0.07083950122781771,5,6,1,7,18,2016,5,3333,2,1
0.8911861210968757,4,6,1,4,15,2010,3,1136,1,1
0.744742530067745,6,6,0,7,27,2009,7,858,4,2
0.8903043866454294,4,6,0,4,19,2012,5,2125,1,1
0.14271423584915213,6,6,1,2,19,2015,5,3027,1,1
0.35346489151121996,4,NA,NA,NA,NA,2017,6,3714,NA,NA
0.5914472659496952,3,NA,NA,NA,NA,2017,5,3923,NA,NA
0.6666541190321468,4,NA,NA,NA,NA,2017,3,3755,NA,NA
0.6367937565374548,5,6,0,6,56,2014,6,2891,1,5
0.8527036173042176,6,6,1,2,19,2007,5,32,1,1
0.43221811492691525,6,6,0,6,23,2014,7,2751,1,2
0.41841459652254914,5,NA,NA,NA,NA,2017,3,3691,NA,NA
0.24034892239579367,7,NA,NA,NA,NA,2017,8,3893,NA,NA
0.23549937168280766,5,6,0,7,26,2011,5,1783,3,2
0.26635692303164715,3,8,1,6,34,2008,6,476,2,3
-0.16575090649361227,4,NA,NA,NA,NA,2017,5,3934,NA,NA
0.43824018669851195,7,6,0,4,20,2014,4,2718,1,1
0.20693680353539387,6,6,1,NA,18,2012,NA,2135,1,1
-0.46394231350788717,2,6,1,3,35,2012,9,1867,4,3
0.3354717995106425,4,6,1,4,19,2013,5,2235,1,1
1.2348677600461937,4,6,1,3,52,2016,8,3365,1,5
0.9778034996900287,2,6,0,4,33,2012,6,1946,1,3
0.48562977864243473,4,NA,NA,NA,NA,2017,4,3718,NA,NA
0.3441187349518709,4,5,1,3,50,2016,9,3298,4,4
1.3665944001876362,4,5,0,4,21,2011,5,1799,3,2
0.2767745063583337,4,NA,NA,NA,NA,2017,3,3740,NA,NA
0.44206225443329705,5,NA,NA,NA,NA,2017,6,3712,NA,NA
0.6466254506477543,4,5,0,4,26,2007,5,18,2,2
1.0744087912390152,3,6,1,6,26,2016,7,3386,1,2
-0.24891867834675382,5,2,1,4,24,2010,7,1156,2,2
0.7818360956816619,4,6,0,4,44,2015,9,3216,3,4
0.7778282589495102,6,NA,NA,NA,NA,2017,9,3761,NA,NA
0.1983111629680248,2,5,1,4,41,2014,5,2885,5,4
0.34123238460773736,3,5,1,2,35,2008,5,637,2,3
1.2085361356991116,4,6,1,4,16,2015,3,3270,2,1
0.891715764074456,4,4,1,NA,34,2013,9,2317,NA,3
0.7223278458199218,4,NA,NA,NA,NA,2017,7,3662,NA,NA
0.3114017289655678,4,3,0,4,21,2016,4,3327,1,2
0.6538532027920313,2,6,1,6,24,2008,5,468,2,2
1.0263756433745344,5,6,0,6,20,2014,5,2878,1,1
0.3821774876630969,5,6,1,4,15,2013,3,2452,2,1
0.3259804064831802,4,6,0,2,18,2013,5,2459,1,1
0.7184203202606824,4,6,1,2,19,2015,4,3179,1,1
0.47560078190140814,5,6,1,6,14,2011,3,1650,1,1
0.4607289503331002,5,6,1,6,19,2011,4,1551,1,1
1.0259048931832377,4,6,1,7,31,2013,9,2504,1,3
0.5275890213703865,3,6,0,6,50,2012,5,1923,1,4
0.5696763179039811,3,NA,NA,NA,NA,2007,NA,284,NA,NA
0.6978271633358835,7,5,0,4,15,2010,3,1133,1,1
0.08901249608028274,3,NA,NA,NA,NA,2017,3,3973,NA,NA
-0.12073979544340019,5,5,1,4,23,2010,8,1226,2,2
0.7044760015265636,3,3,1,6,22,2015,9,2955,1,2
0.4026507156488083,4,6,1,5,30,2014,10,2622,3,2
0.491024511999989,4,6,1,2,56,2013,7,2355,1,5
0.3391091418602681,3,NA,NA,NA,NA,2017,7,3798,NA,NA
0.2948159977416923,4,6,1,4,17,2013,3,2264,1,1
0.2922287598290115,4,6,1,4,18,2012,3,2131,2,1
0.6436879554910235,7,6,1,4,19,2010,5,1193,1,1
1.2561039867305777,7,5,1,4,20,2011,NA,1563,1,1
0.5447362985017847,6,6,1,7,28,2012,8,2101,2,2
0.03500426680614421,4,9,0,6,19,2011,4,1698,1,1
1.0399736023850947,6,6,0,4,28,2009,9,863,1,2
1.2464271261628275,6,2,0,4,23,2012,5,1838,1,2
0.16521009422470412,6,6,0,6,22,2008,5,708,1,2
0.09521011845976257,3,NA,NA,NA,NA,2017,5,3897,NA,NA
0.6346929444157842,4,5,1,4,22,2016,5,3303,1,2
0.6053688447244132,4,6,0,1,33,2009,7,976,1,3
-0.37773642681933134,4,3,1,4,61,2015,8,3183,2,6
0.5430291387677346,7,2,0,4,18,2012,10,2077,1,1
0.5297725814793635,6,6,0,7,16,2012,3,2175,3,1
0.700154511073642,4,9,1,4,13,2008,2,423,1,1
-0.3990336289351687,4,6,1,7,60,2015,10,2969,2,5
0.23904911401767281,5,NA,NA,NA,NA,2007,NA,64,NA,NA
